final_row_id,label_id,normalized_label
v3_public_manual_research_synthetic_row_004743,0,ham
v3_public_manual_research_synthetic_row_000005,0,ham
v3_public_manual_research_synthetic_row_009604,1,smishing
v3_public_manual_research_synthetic_row_004214,0,ham
v3_public_manual_research_synthetic_row_007862,1,smishing
v3_public_manual_research_synthetic_row_007997,1,smishing
v3_public_manual_research_synthetic_row_007288,1,smishing
v3_public_manual_research_synthetic_row_008947,1,smishing
v3_public_manual_research_synthetic_row_000975,0,ham
v3_public_manual_research_synthetic_row_001468,0,ham
v3_public_manual_research_synthetic_row_009872,1,smishing
v3_public_manual_research_synthetic_row_010457,1,smishing
v3_public_manual_research_synthetic_row_008029,1,smishing
v3_public_manual_research_synthetic_row_008278,1,smishing
v3_public_manual_research_synthetic_row_004550,0,ham
v3_public_manual_research_synthetic_row_010122,1,smishing
v3_public_manual_research_synthetic_row_010168,1,smishing
v3_public_manual_research_synthetic_row_007938,1,smishing
v3_public_manual_research_synthetic_row_004778,0,ham
v3_public_manual_research_synthetic_row_001969,0,ham
v3_public_manual_research_synthetic_row_007361,1,smishing
v3_public_manual_research_synthetic_row_006216,1,smishing
v3_public_manual_research_synthetic_row_001317,0,ham
v3_public_manual_research_synthetic_row_000459,0,ham
v3_public_manual_research_synthetic_row_001044,0,ham
v3_public_manual_research_synthetic_row_006802,1,smishing
v3_public_manual_research_synthetic_row_005715,1,smishing
v3_public_manual_research_synthetic_row_004378,0,ham
v3_public_manual_research_synthetic_row_001840,0,ham
v3_public_manual_research_synthetic_row_002671,0,ham
v3_public_manual_research_synthetic_row_009291,1,smishing
v3_public_manual_research_synthetic_row_009077,1,smishing
v3_public_manual_research_synthetic_row_006299,1,smishing
v3_public_manual_research_synthetic_row_002850,0,ham
v3_public_manual_research_synthetic_row_007076,1,smishing
v3_public_manual_research_synthetic_row_002236,0,ham
v3_public_manual_research_synthetic_row_004388,0,ham
v3_public_manual_research_synthetic_row_008919,1,smishing
v3_public_manual_research_synthetic_row_006052,1,smishing
v3_public_manual_research_synthetic_row_005832,1,smishing
v3_public_manual_research_synthetic_row_010425,1,smishing
v3_public_manual_research_synthetic_row_005875,1,smishing
v3_public_manual_research_synthetic_row_007913,1,smishing
v3_public_manual_research_synthetic_row_001248,0,ham
v3_public_manual_research_synthetic_row_008706,1,smishing
v3_public_manual_research_synthetic_row_004159,0,ham
v3_public_manual_research_synthetic_row_005681,1,smishing
v3_public_manual_research_synthetic_row_010467,1,smishing
v3_public_manual_research_synthetic_row_008890,1,smishing
v3_public_manual_research_synthetic_row_010216,1,smishing
v3_public_manual_research_synthetic_row_008640,1,smishing
v3_public_manual_research_synthetic_row_010435,1,smishing
v3_public_manual_research_synthetic_row_007048,1,smishing
v3_public_manual_research_synthetic_row_000569,0,ham
v3_public_manual_research_synthetic_row_006456,1,smishing
v3_public_manual_research_synthetic_row_002454,0,ham
v3_public_manual_research_synthetic_row_008658,1,smishing
v3_public_manual_research_synthetic_row_007104,1,smishing
v3_public_manual_research_synthetic_row_003998,0,ham
v3_public_manual_research_synthetic_row_005091,0,ham
v3_public_manual_research_synthetic_row_000311,0,ham
v3_public_manual_research_synthetic_row_002381,0,ham
v3_public_manual_research_synthetic_row_009942,1,smishing
v3_public_manual_research_synthetic_row_004128,0,ham
v3_public_manual_research_synthetic_row_004652,0,ham
v3_public_manual_research_synthetic_row_001101,0,ham
v3_public_manual_research_synthetic_row_008223,1,smishing
v3_public_manual_research_synthetic_row_006751,1,smishing
v3_public_manual_research_synthetic_row_009753,1,smishing
v3_public_manual_research_synthetic_row_003073,0,ham
v3_public_manual_research_synthetic_row_000055,0,ham
v3_public_manual_research_synthetic_row_003732,0,ham
v3_public_manual_research_synthetic_row_002598,0,ham
v3_public_manual_research_synthetic_row_006514,1,smishing
v3_public_manual_research_synthetic_row_002363,0,ham
v3_public_manual_research_synthetic_row_007872,1,smishing
v3_public_manual_research_synthetic_row_004098,0,ham
v3_public_manual_research_synthetic_row_006817,1,smishing
v3_public_manual_research_synthetic_row_001864,0,ham
v3_public_manual_research_synthetic_row_000939,0,ham
v3_public_manual_research_synthetic_row_004436,0,ham
v3_public_manual_research_synthetic_row_006679,1,smishing
v3_public_manual_research_synthetic_row_006959,1,smishing
v3_public_manual_research_synthetic_row_002253,0,ham
v3_public_manual_research_synthetic_row_006264,1,smishing
v3_public_manual_research_synthetic_row_003274,0,ham
v3_public_manual_research_synthetic_row_006895,1,smishing
v3_public_manual_research_synthetic_row_006997,1,smishing
v3_public_manual_research_synthetic_row_007388,1,smishing
v3_public_manual_research_synthetic_row_003670,0,ham
v3_public_manual_research_synthetic_row_003308,0,ham
v3_public_manual_research_synthetic_row_010305,1,smishing
v3_public_manual_research_synthetic_row_007763,1,smishing
v3_public_manual_research_synthetic_row_007330,1,smishing
v3_public_manual_research_synthetic_row_003816,0,ham
v3_public_manual_research_synthetic_row_009097,1,smishing
v3_public_manual_research_synthetic_row_005717,1,smishing
v3_public_manual_research_synthetic_row_007678,1,smishing
v3_public_manual_research_synthetic_row_002288,0,ham
v3_public_manual_research_synthetic_row_000014,0,ham
v3_public_manual_research_synthetic_row_009320,1,smishing
v3_public_manual_research_synthetic_row_004449,0,ham
v3_public_manual_research_synthetic_row_006458,1,smishing
v3_public_manual_research_synthetic_row_008601,1,smishing
v3_public_manual_research_synthetic_row_002953,0,ham
v3_public_manual_research_synthetic_row_006591,1,smishing
v3_public_manual_research_synthetic_row_009583,1,smishing
v3_public_manual_research_synthetic_row_010539,1,smishing
v3_public_manual_research_synthetic_row_000239,0,ham
v3_public_manual_research_synthetic_row_007517,1,smishing
v3_public_manual_research_synthetic_row_007443,1,smishing
v3_public_manual_research_synthetic_row_003509,0,ham
v3_public_manual_research_synthetic_row_001351,0,ham
v3_public_manual_research_synthetic_row_006932,1,smishing
v3_public_manual_research_synthetic_row_003317,0,ham
v3_public_manual_research_synthetic_row_010245,1,smishing
v3_public_manual_research_synthetic_row_007662,1,smishing
v3_public_manual_research_synthetic_row_007846,1,smishing
v3_public_manual_research_synthetic_row_002136,0,ham
v3_public_manual_research_synthetic_row_006749,1,smishing
v3_public_manual_research_synthetic_row_006805,1,smishing
v3_public_manual_research_synthetic_row_000829,0,ham
v3_public_manual_research_synthetic_row_008894,1,smishing
v3_public_manual_research_synthetic_row_007574,1,smishing
v3_public_manual_research_synthetic_row_010282,1,smishing
v3_public_manual_research_synthetic_row_009814,1,smishing
v3_public_manual_research_synthetic_row_000240,0,ham
v3_public_manual_research_synthetic_row_000621,0,ham
v3_public_manual_research_synthetic_row_002245,0,ham
v3_public_manual_research_synthetic_row_007565,1,smishing
v3_public_manual_research_synthetic_row_008378,1,smishing
v3_public_manual_research_synthetic_row_003443,0,ham
v3_public_manual_research_synthetic_row_004829,0,ham
v3_public_manual_research_synthetic_row_010285,1,smishing
v3_public_manual_research_synthetic_row_003602,0,ham
v3_public_manual_research_synthetic_row_002092,0,ham
v3_public_manual_research_synthetic_row_009894,1,smishing
v3_public_manual_research_synthetic_row_005512,1,smishing
v3_public_manual_research_synthetic_row_005242,0,ham
v3_public_manual_research_synthetic_row_000015,0,ham
v3_public_manual_research_synthetic_row_001258,0,ham
v3_public_manual_research_synthetic_row_004998,0,ham
v3_public_manual_research_synthetic_row_009881,1,smishing
v3_public_manual_research_synthetic_row_009378,1,smishing
v3_public_manual_research_synthetic_row_008502,1,smishing
v3_public_manual_research_synthetic_row_009547,1,smishing
v3_public_manual_research_synthetic_row_005107,0,ham
v3_public_manual_research_synthetic_row_005843,1,smishing
v3_public_manual_research_synthetic_row_003852,0,ham
v3_public_manual_research_synthetic_row_003691,0,ham
v3_public_manual_research_synthetic_row_007638,1,smishing
v3_public_manual_research_synthetic_row_005098,0,ham
v3_public_manual_research_synthetic_row_001402,0,ham
v3_public_manual_research_synthetic_row_010170,1,smishing
v3_public_manual_research_synthetic_row_005884,1,smishing
v3_public_manual_research_synthetic_row_004636,0,ham
v3_public_manual_research_synthetic_row_001042,0,ham
v3_public_manual_research_synthetic_row_007378,1,smishing
v3_public_manual_research_synthetic_row_003910,0,ham
v3_public_manual_research_synthetic_row_009832,1,smishing
v3_public_manual_research_synthetic_row_004694,0,ham
v3_public_manual_research_synthetic_row_003430,0,ham
v3_public_manual_research_synthetic_row_000047,0,ham
v3_public_manual_research_synthetic_row_003853,0,ham
v3_public_manual_research_synthetic_row_007486,1,smishing
v3_public_manual_research_synthetic_row_010403,1,smishing
v3_public_manual_research_synthetic_row_010067,1,smishing
v3_public_manual_research_synthetic_row_006103,1,smishing
v3_public_manual_research_synthetic_row_001307,0,ham
v3_public_manual_research_synthetic_row_000284,0,ham
v3_public_manual_research_synthetic_row_002208,0,ham
v3_public_manual_research_synthetic_row_005882,1,smishing
v3_public_manual_research_synthetic_row_000265,0,ham
v3_public_manual_research_synthetic_row_010020,1,smishing
v3_public_manual_research_synthetic_row_001568,0,ham
v3_public_manual_research_synthetic_row_006687,1,smishing
v3_public_manual_research_synthetic_row_002324,0,ham
v3_public_manual_research_synthetic_row_009110,1,smishing
v3_public_manual_research_synthetic_row_002569,0,ham
v3_public_manual_research_synthetic_row_009167,1,smishing
v3_public_manual_research_synthetic_row_000630,0,ham
v3_public_manual_research_synthetic_row_005713,1,smishing
v3_public_manual_research_synthetic_row_009676,1,smishing
v3_public_manual_research_synthetic_row_006598,1,smishing
v3_public_manual_research_synthetic_row_010140,1,smishing
v3_public_manual_research_synthetic_row_003335,0,ham
v3_public_manual_research_synthetic_row_009361,1,smishing
v3_public_manual_research_synthetic_row_009807,1,smishing
v3_public_manual_research_synthetic_row_005774,1,smishing
v3_public_manual_research_synthetic_row_000926,0,ham
v3_public_manual_research_synthetic_row_009249,1,smishing
v3_public_manual_research_synthetic_row_002020,0,ham
v3_public_manual_research_synthetic_row_005761,1,smishing
v3_public_manual_research_synthetic_row_009991,1,smishing
v3_public_manual_research_synthetic_row_001698,0,ham
v3_public_manual_research_synthetic_row_010516,1,smishing
v3_public_manual_research_synthetic_row_004309,0,ham
v3_public_manual_research_synthetic_row_005572,1,smishing
v3_public_manual_research_synthetic_row_003067,0,ham
v3_public_manual_research_synthetic_row_003627,0,ham
v3_public_manual_research_synthetic_row_002572,0,ham
v3_public_manual_research_synthetic_row_009314,1,smishing
v3_public_manual_research_synthetic_row_005980,1,smishing
v3_public_manual_research_synthetic_row_010146,1,smishing
v3_public_manual_research_synthetic_row_010423,1,smishing
v3_public_manual_research_synthetic_row_000801,0,ham
v3_public_manual_research_synthetic_row_010512,1,smishing
v3_public_manual_research_synthetic_row_000849,0,ham
v3_public_manual_research_synthetic_row_009470,1,smishing
v3_public_manual_research_synthetic_row_009983,1,smishing
v3_public_manual_research_synthetic_row_003239,0,ham
v3_public_manual_research_synthetic_row_008017,1,smishing
v3_public_manual_research_synthetic_row_006420,1,smishing
v3_public_manual_research_synthetic_row_000028,0,ham
v3_public_manual_research_synthetic_row_004811,0,ham
v3_public_manual_research_synthetic_row_006476,1,smishing
v3_public_manual_research_synthetic_row_007258,1,smishing
v3_public_manual_research_synthetic_row_009141,1,smishing
v3_public_manual_research_synthetic_row_001641,0,ham
v3_public_manual_research_synthetic_row_010173,1,smishing
v3_public_manual_research_synthetic_row_001320,0,ham
v3_public_manual_research_synthetic_row_005812,1,smishing
v3_public_manual_research_synthetic_row_008348,1,smishing
v3_public_manual_research_synthetic_row_007162,1,smishing
v3_public_manual_research_synthetic_row_007626,1,smishing
v3_public_manual_research_synthetic_row_008009,1,smishing
v3_public_manual_research_synthetic_row_001667,0,ham
v3_public_manual_research_synthetic_row_005768,1,smishing
v3_public_manual_research_synthetic_row_001959,0,ham
v3_public_manual_research_synthetic_row_002439,0,ham
v3_public_manual_research_synthetic_row_003659,0,ham
v3_public_manual_research_synthetic_row_003945,0,ham
v3_public_manual_research_synthetic_row_005702,1,smishing
v3_public_manual_research_synthetic_row_004799,0,ham
v3_public_manual_research_synthetic_row_003542,0,ham
v3_public_manual_research_synthetic_row_001857,0,ham
v3_public_manual_research_synthetic_row_009928,1,smishing
v3_public_manual_research_synthetic_row_001736,0,ham
v3_public_manual_research_synthetic_row_007779,1,smishing
v3_public_manual_research_synthetic_row_009265,1,smishing
v3_public_manual_research_synthetic_row_001227,0,ham
v3_public_manual_research_synthetic_row_004808,0,ham
v3_public_manual_research_synthetic_row_007892,1,smishing
v3_public_manual_research_synthetic_row_006135,1,smishing
v3_public_manual_research_synthetic_row_002441,0,ham
v3_public_manual_research_synthetic_row_008354,1,smishing
v3_public_manual_research_synthetic_row_002707,0,ham
v3_public_manual_research_synthetic_row_001709,0,ham
v3_public_manual_research_synthetic_row_000948,0,ham
v3_public_manual_research_synthetic_row_008784,1,smishing
v3_public_manual_research_synthetic_row_001572,0,ham
v3_public_manual_research_synthetic_row_007432,1,smishing
v3_public_manual_research_synthetic_row_006489,1,smishing
v3_public_manual_research_synthetic_row_008623,1,smishing
v3_public_manual_research_synthetic_row_004372,0,ham
v3_public_manual_research_synthetic_row_004482,0,ham
v3_public_manual_research_synthetic_row_008989,1,smishing
v3_public_manual_research_synthetic_row_002203,0,ham
v3_public_manual_research_synthetic_row_002291,0,ham
v3_public_manual_research_synthetic_row_007251,1,smishing
v3_public_manual_research_synthetic_row_002558,0,ham
v3_public_manual_research_synthetic_row_008503,1,smishing
v3_public_manual_research_synthetic_row_004591,0,ham
v3_public_manual_research_synthetic_row_010223,1,smishing
v3_public_manual_research_synthetic_row_001119,0,ham
v3_public_manual_research_synthetic_row_000361,0,ham
v3_public_manual_research_synthetic_row_000122,0,ham
v3_public_manual_research_synthetic_row_002103,0,ham
v3_public_manual_research_synthetic_row_004137,0,ham
v3_public_manual_research_synthetic_row_006120,1,smishing
v3_public_manual_research_synthetic_row_008301,1,smishing
v3_public_manual_research_synthetic_row_008812,1,smishing
v3_public_manual_research_synthetic_row_002334,0,ham
v3_public_manual_research_synthetic_row_002557,0,ham
v3_public_manual_research_synthetic_row_004852,0,ham
v3_public_manual_research_synthetic_row_002861,0,ham
v3_public_manual_research_synthetic_row_004981,0,ham
v3_public_manual_research_synthetic_row_002480,0,ham
v3_public_manual_research_synthetic_row_003724,0,ham
v3_public_manual_research_synthetic_row_006917,1,smishing
v3_public_manual_research_synthetic_row_005250,0,ham
v3_public_manual_research_synthetic_row_009523,1,smishing
v3_public_manual_research_synthetic_row_002737,0,ham
v3_public_manual_research_synthetic_row_006674,1,smishing
v3_public_manual_research_synthetic_row_008320,1,smishing
v3_public_manual_research_synthetic_row_009442,1,smishing
v3_public_manual_research_synthetic_row_001263,0,ham
v3_public_manual_research_synthetic_row_006524,1,smishing
v3_public_manual_research_synthetic_row_009784,1,smishing
v3_public_manual_research_synthetic_row_008304,1,smishing
v3_public_manual_research_synthetic_row_006469,1,smishing
v3_public_manual_research_synthetic_row_003174,0,ham
v3_public_manual_research_synthetic_row_001424,0,ham
v3_public_manual_research_synthetic_row_005080,0,ham
v3_public_manual_research_synthetic_row_001683,0,ham
v3_public_manual_research_synthetic_row_005165,0,ham
v3_public_manual_research_synthetic_row_010089,1,smishing
v3_public_manual_research_synthetic_row_002808,0,ham
v3_public_manual_research_synthetic_row_003911,0,ham
v3_public_manual_research_synthetic_row_003249,0,ham
v3_public_manual_research_synthetic_row_002287,0,ham
v3_public_manual_research_synthetic_row_010526,1,smishing
v3_public_manual_research_synthetic_row_007797,1,smishing
v3_public_manual_research_synthetic_row_003142,0,ham
v3_public_manual_research_synthetic_row_006307,1,smishing
v3_public_manual_research_synthetic_row_006624,1,smishing
v3_public_manual_research_synthetic_row_010209,1,smishing
v3_public_manual_research_synthetic_row_004733,0,ham
v3_public_manual_research_synthetic_row_000153,0,ham
v3_public_manual_research_synthetic_row_002193,0,ham
v3_public_manual_research_synthetic_row_001731,0,ham
v3_public_manual_research_synthetic_row_001114,0,ham
v3_public_manual_research_synthetic_row_001713,0,ham
v3_public_manual_research_synthetic_row_002765,0,ham
v3_public_manual_research_synthetic_row_005879,1,smishing
v3_public_manual_research_synthetic_row_003929,0,ham
v3_public_manual_research_synthetic_row_000128,0,ham
v3_public_manual_research_synthetic_row_006822,1,smishing
v3_public_manual_research_synthetic_row_000313,0,ham
v3_public_manual_research_synthetic_row_002990,0,ham
v3_public_manual_research_synthetic_row_002870,0,ham
v3_public_manual_research_synthetic_row_010105,1,smishing
v3_public_manual_research_synthetic_row_004223,0,ham
v3_public_manual_research_synthetic_row_002469,0,ham
v3_public_manual_research_synthetic_row_000910,0,ham
v3_public_manual_research_synthetic_row_004986,0,ham
v3_public_manual_research_synthetic_row_010106,1,smishing
v3_public_manual_research_synthetic_row_001144,0,ham
v3_public_manual_research_synthetic_row_000395,0,ham
v3_public_manual_research_synthetic_row_003539,0,ham
v3_public_manual_research_synthetic_row_005944,1,smishing
v3_public_manual_research_synthetic_row_001754,0,ham
v3_public_manual_research_synthetic_row_009785,1,smishing
v3_public_manual_research_synthetic_row_000901,0,ham
v3_public_manual_research_synthetic_row_005085,0,ham
v3_public_manual_research_synthetic_row_009040,1,smishing
v3_public_manual_research_synthetic_row_006470,1,smishing
v3_public_manual_research_synthetic_row_001591,0,ham
v3_public_manual_research_synthetic_row_005516,1,smishing
v3_public_manual_research_synthetic_row_004274,0,ham
v3_public_manual_research_synthetic_row_000519,0,ham
v3_public_manual_research_synthetic_row_004442,0,ham
v3_public_manual_research_synthetic_row_010471,1,smishing
v3_public_manual_research_synthetic_row_006377,1,smishing
v3_public_manual_research_synthetic_row_005339,1,smishing
v3_public_manual_research_synthetic_row_001930,0,ham
v3_public_manual_research_synthetic_row_003095,0,ham
v3_public_manual_research_synthetic_row_003227,0,ham
v3_public_manual_research_synthetic_row_001369,0,ham
v3_public_manual_research_synthetic_row_007255,1,smishing
v3_public_manual_research_synthetic_row_008946,1,smishing
v3_public_manual_research_synthetic_row_007075,1,smishing
v3_public_manual_research_synthetic_row_007912,1,smishing
v3_public_manual_research_synthetic_row_006518,1,smishing
v3_public_manual_research_synthetic_row_006137,1,smishing
v3_public_manual_research_synthetic_row_009769,1,smishing
v3_public_manual_research_synthetic_row_001213,0,ham
v3_public_manual_research_synthetic_row_001129,0,ham
v3_public_manual_research_synthetic_row_007666,1,smishing
v3_public_manual_research_synthetic_row_009742,1,smishing
v3_public_manual_research_synthetic_row_008040,1,smishing
v3_public_manual_research_synthetic_row_009529,1,smishing
v3_public_manual_research_synthetic_row_004541,0,ham
v3_public_manual_research_synthetic_row_003851,0,ham
v3_public_manual_research_synthetic_row_009433,1,smishing
v3_public_manual_research_synthetic_row_004099,0,ham
v3_public_manual_research_synthetic_row_004617,0,ham
v3_public_manual_research_synthetic_row_004538,0,ham
v3_public_manual_research_synthetic_row_003139,0,ham
v3_public_manual_research_synthetic_row_010402,1,smishing
v3_public_manual_research_synthetic_row_002810,0,ham
v3_public_manual_research_synthetic_row_006701,1,smishing
v3_public_manual_research_synthetic_row_007242,1,smishing
v3_public_manual_research_synthetic_row_009770,1,smishing
v3_public_manual_research_synthetic_row_003719,0,ham
v3_public_manual_research_synthetic_row_001780,0,ham
v3_public_manual_research_synthetic_row_003599,0,ham
v3_public_manual_research_synthetic_row_000996,0,ham
v3_public_manual_research_synthetic_row_007107,1,smishing
v3_public_manual_research_synthetic_row_009237,1,smishing
v3_public_manual_research_synthetic_row_002111,0,ham
v3_public_manual_research_synthetic_row_009446,1,smishing
v3_public_manual_research_synthetic_row_008709,1,smishing
v3_public_manual_research_synthetic_row_010276,1,smishing
v3_public_manual_research_synthetic_row_009317,1,smishing
v3_public_manual_research_synthetic_row_006102,1,smishing
v3_public_manual_research_synthetic_row_001319,0,ham
v3_public_manual_research_synthetic_row_001017,0,ham
v3_public_manual_research_synthetic_row_007611,1,smishing
v3_public_manual_research_synthetic_row_001432,0,ham
v3_public_manual_research_synthetic_row_001775,0,ham
v3_public_manual_research_synthetic_row_007446,1,smishing
v3_public_manual_research_synthetic_row_003412,0,ham
v3_public_manual_research_synthetic_row_005833,1,smishing
v3_public_manual_research_synthetic_row_010002,1,smishing
v3_public_manual_research_synthetic_row_007028,1,smishing
v3_public_manual_research_synthetic_row_003130,0,ham
v3_public_manual_research_synthetic_row_002911,0,ham
v3_public_manual_research_synthetic_row_001690,0,ham
v3_public_manual_research_synthetic_row_003687,0,ham
v3_public_manual_research_synthetic_row_001120,0,ham
v3_public_manual_research_synthetic_row_009204,1,smishing
v3_public_manual_research_synthetic_row_001558,0,ham
v3_public_manual_research_synthetic_row_003262,0,ham
v3_public_manual_research_synthetic_row_002320,0,ham
v3_public_manual_research_synthetic_row_003954,0,ham
v3_public_manual_research_synthetic_row_002972,0,ham
v3_public_manual_research_synthetic_row_009185,1,smishing
v3_public_manual_research_synthetic_row_008205,1,smishing
v3_public_manual_research_synthetic_row_002225,0,ham
v3_public_manual_research_synthetic_row_004881,0,ham
v3_public_manual_research_synthetic_row_010093,1,smishing
v3_public_manual_research_synthetic_row_004119,0,ham
v3_public_manual_research_synthetic_row_005725,1,smishing
v3_public_manual_research_synthetic_row_007787,1,smishing
v3_public_manual_research_synthetic_row_008332,1,smishing
v3_public_manual_research_synthetic_row_005630,1,smishing
v3_public_manual_research_synthetic_row_008480,1,smishing
v3_public_manual_research_synthetic_row_002227,0,ham
v3_public_manual_research_synthetic_row_000360,0,ham
v3_public_manual_research_synthetic_row_008509,1,smishing
v3_public_manual_research_synthetic_row_003561,0,ham
v3_public_manual_research_synthetic_row_005580,1,smishing
v3_public_manual_research_synthetic_row_004724,0,ham
v3_public_manual_research_synthetic_row_009505,1,smishing
v3_public_manual_research_synthetic_row_009889,1,smishing
v3_public_manual_research_synthetic_row_006486,1,smishing
v3_public_manual_research_synthetic_row_002470,0,ham
v3_public_manual_research_synthetic_row_005586,1,smishing
v3_public_manual_research_synthetic_row_007979,1,smishing
v3_public_manual_research_synthetic_row_009741,1,smishing
v3_public_manual_research_synthetic_row_004489,0,ham
v3_public_manual_research_synthetic_row_007325,1,smishing
v3_public_manual_research_synthetic_row_009606,1,smishing
v3_public_manual_research_synthetic_row_001944,0,ham
v3_public_manual_research_synthetic_row_006138,1,smishing
v3_public_manual_research_synthetic_row_000851,0,ham
v3_public_manual_research_synthetic_row_006824,1,smishing
v3_public_manual_research_synthetic_row_002392,0,ham
v3_public_manual_research_synthetic_row_003398,0,ham
v3_public_manual_research_synthetic_row_005178,0,ham
v3_public_manual_research_synthetic_row_001180,0,ham
v3_public_manual_research_synthetic_row_004933,0,ham
v3_public_manual_research_synthetic_row_000167,0,ham
v3_public_manual_research_synthetic_row_006597,1,smishing
v3_public_manual_research_synthetic_row_008533,1,smishing
v3_public_manual_research_synthetic_row_009775,1,smishing
v3_public_manual_research_synthetic_row_009965,1,smishing
v3_public_manual_research_synthetic_row_004836,0,ham
v3_public_manual_research_synthetic_row_004340,0,ham
v3_public_manual_research_synthetic_row_004531,0,ham
v3_public_manual_research_synthetic_row_008266,1,smishing
v3_public_manual_research_synthetic_row_009588,1,smishing
v3_public_manual_research_synthetic_row_000881,0,ham
v3_public_manual_research_synthetic_row_009998,1,smishing
v3_public_manual_research_synthetic_row_006071,1,smishing
v3_public_manual_research_synthetic_row_003615,0,ham
v3_public_manual_research_synthetic_row_001513,0,ham
v3_public_manual_research_synthetic_row_007849,1,smishing
v3_public_manual_research_synthetic_row_000319,0,ham
v3_public_manual_research_synthetic_row_005249,0,ham
v3_public_manual_research_synthetic_row_000704,0,ham
v3_public_manual_research_synthetic_row_003368,0,ham
v3_public_manual_research_synthetic_row_002618,0,ham
v3_public_manual_research_synthetic_row_009842,1,smishing
v3_public_manual_research_synthetic_row_007146,1,smishing
v3_public_manual_research_synthetic_row_004342,0,ham
v3_public_manual_research_synthetic_row_000725,0,ham
v3_public_manual_research_synthetic_row_000977,0,ham
v3_public_manual_research_synthetic_row_000965,0,ham
v3_public_manual_research_synthetic_row_001280,0,ham
v3_public_manual_research_synthetic_row_003742,0,ham
v3_public_manual_research_synthetic_row_007187,1,smishing
v3_public_manual_research_synthetic_row_001519,0,ham
v3_public_manual_research_synthetic_row_008175,1,smishing
v3_public_manual_research_synthetic_row_000418,0,ham
v3_public_manual_research_synthetic_row_009821,1,smishing
v3_public_manual_research_synthetic_row_001805,0,ham
v3_public_manual_research_synthetic_row_005193,0,ham
v3_public_manual_research_synthetic_row_006639,1,smishing
v3_public_manual_research_synthetic_row_009937,1,smishing
v3_public_manual_research_synthetic_row_010366,1,smishing
v3_public_manual_research_synthetic_row_009880,1,smishing
v3_public_manual_research_synthetic_row_007528,1,smishing
v3_public_manual_research_synthetic_row_005532,1,smishing
v3_public_manual_research_synthetic_row_003584,0,ham
v3_public_manual_research_synthetic_row_007498,1,smishing
v3_public_manual_research_synthetic_row_005608,1,smishing
v3_public_manual_research_synthetic_row_004193,0,ham
v3_public_manual_research_synthetic_row_001615,0,ham
v3_public_manual_research_synthetic_row_001103,0,ham
v3_public_manual_research_synthetic_row_008732,1,smishing
v3_public_manual_research_synthetic_row_010127,1,smishing
v3_public_manual_research_synthetic_row_000619,0,ham
v3_public_manual_research_synthetic_row_004190,0,ham
v3_public_manual_research_synthetic_row_010142,1,smishing
v3_public_manual_research_synthetic_row_004610,0,ham
v3_public_manual_research_synthetic_row_004714,0,ham
v3_public_manual_research_synthetic_row_001723,0,ham
v3_public_manual_research_synthetic_row_006394,1,smishing
v3_public_manual_research_synthetic_row_003943,0,ham
v3_public_manual_research_synthetic_row_006886,1,smishing
v3_public_manual_research_synthetic_row_003214,0,ham
v3_public_manual_research_synthetic_row_005962,1,smishing
v3_public_manual_research_synthetic_row_007879,1,smishing
v3_public_manual_research_synthetic_row_006642,1,smishing
v3_public_manual_research_synthetic_row_010061,1,smishing
v3_public_manual_research_synthetic_row_010227,1,smishing
v3_public_manual_research_synthetic_row_010310,1,smishing
v3_public_manual_research_synthetic_row_000514,0,ham
v3_public_manual_research_synthetic_row_005945,1,smishing
v3_public_manual_research_synthetic_row_000405,0,ham
v3_public_manual_research_synthetic_row_007256,1,smishing
v3_public_manual_research_synthetic_row_009509,1,smishing
v3_public_manual_research_synthetic_row_009047,1,smishing
v3_public_manual_research_synthetic_row_004509,0,ham
v3_public_manual_research_synthetic_row_001482,0,ham
v3_public_manual_research_synthetic_row_008617,1,smishing
v3_public_manual_research_synthetic_row_005705,1,smishing
v3_public_manual_research_synthetic_row_005613,1,smishing
v3_public_manual_research_synthetic_row_002970,0,ham
v3_public_manual_research_synthetic_row_004419,0,ham
v3_public_manual_research_synthetic_row_004042,0,ham
v3_public_manual_research_synthetic_row_001702,0,ham
v3_public_manual_research_synthetic_row_006161,1,smishing
v3_public_manual_research_synthetic_row_005295,1,smishing
v3_public_manual_research_synthetic_row_003480,0,ham
v3_public_manual_research_synthetic_row_010251,1,smishing
v3_public_manual_research_synthetic_row_001056,0,ham
v3_public_manual_research_synthetic_row_002022,0,ham
v3_public_manual_research_synthetic_row_005889,1,smishing
v3_public_manual_research_synthetic_row_008543,1,smishing
v3_public_manual_research_synthetic_row_004662,0,ham
v3_public_manual_research_synthetic_row_008985,1,smishing
v3_public_manual_research_synthetic_row_001914,0,ham
v3_public_manual_research_synthetic_row_006366,1,smishing
v3_public_manual_research_synthetic_row_002421,0,ham
v3_public_manual_research_synthetic_row_000120,0,ham
v3_public_manual_research_synthetic_row_009233,1,smishing
v3_public_manual_research_synthetic_row_002188,0,ham
v3_public_manual_research_synthetic_row_009708,1,smishing
v3_public_manual_research_synthetic_row_004649,0,ham
v3_public_manual_research_synthetic_row_005742,1,smishing
v3_public_manual_research_synthetic_row_004495,0,ham
v3_public_manual_research_synthetic_row_007809,1,smishing
v3_public_manual_research_synthetic_row_006657,1,smishing
v3_public_manual_research_synthetic_row_009811,1,smishing
v3_public_manual_research_synthetic_row_004444,0,ham
